u,g,r,i,z,redshift,class,snr_r,extinction_r,u_g,g_r,r_i,i_z
16.216446959668403,16.412212493948388,17.0057247105824,16.986507116104256,17.198647084883593,0.0018421269591376,Star,18.35737971885097,0.0876257202967297,-0.19576553427998533,-0.5935122166340108,0.01921759447814253,-0.21213996877933639
16.12449477827086,16.30032162085016,16.764716743372464,16.89458812859085,16.848883472993165,0.0028089145420827,Star,21.683141674775804,0.0355348850335843,-0.1758268425792977,-0.46439512252230486,-0.1298713852183866,0.04570465559768522
17.06849883738693,16.45014381158723,16.922948537198607,16.971456526290716,16.70118957749342,0.0,Star,19.070125930964025,0.1055446438074161,0.6183550257997013,-0.472804725611379,-0.04850798909210852,0.2702669487972962
16.9109350304247,16.889396063781586,17.21116229658424,16.105787447004637,16.429846872824363,0.0021226782545637,Star,18.787768541176582,0.0797870071427257,0.02153896664311361,-0.3217662328026556,1.1053748495796043,-0.32405942581972624
19.658164981099457,19.816039593296797,19.63953952810325,19.267052022689185,19.547728872656705,0.4105835359526384,Galaxy,12.500853935568534,0.0637344419477198,-0.15787461219733956,0.17650006519354733,0.37248750541406395,-0.28067684996752007
20.594469619156285,20.521985600817185,20.061415858183985,20.287513302728232,20.550609597993077,2.744581582265216,QSO,13.533150670322376,0.1024002891172679,0.07248401833910023,0.4605697426332007,-0.22609744454424785,-0.26309629526484457
17.28946628831332,16.109736147068062,16.550088983161196,17.233094249659416,16.48406732401894,0.0,Star,22.335096620740615,0.0749837948906899,1.1797301412452583,-0.44035283609313325,-0.6830052664982205,0.7490269256404751
16.388202916374482,16.539463650271234,16.893435850291034,16.59174749644293,16.963087387325842,0.0011572328434361,Star,20.55744984524004,0.0450301598028286,-0.151260733896752,-0.35397220001980045,0.3016883538481032,-0.3713398908829113
20.24775886479935,19.740226869053355,19.676947593533065,19.584539410252344,19.777409759030935,0.3852331771854758,Galaxy,12.51757366679794,0.1354342913434881,0.5075319957459961,0.06327927552029067,0.09240818328072109,-0.192870348778591
19.86003245213801,19.840108467908387,19.467492461748105,19.762898559691365,19.44035051910634,0.0,Galaxy,13.979613354233823,0.0794813767132703,0.01992398422962438,0.3726160061602819,-0.29540609794326045,0.3225480405850263
17.122400696682732,16.57338033289454,16.867667951853054,16.685134213660977,17.25688660158629,0.0,Star,27.64185211952447,0.0775584438655334,0.5490203637881912,-0.2942876189585135,0.18253373819207752,-0.571752387925315
15.986455438033548,16.639039543168263,16.5812139190879,17.01868186157435,16.751979597885196,0.0,Star,24.75024490587626,0.0678468448480823,-0.6525841051347143,0.05782562408036185,-0.4374679424864496,0.2667022636891545
20.0522178648705,19.66005571362073,20.083013083383804,19.56482700636384,20.519769321543333,0.0,QSO,12.418520394845846,0.1153989721837276,0.39216215124977083,-0.4229573697630755,0.5181860770199656,-0.954942315179494
20.42155052811153,20.545283601620238,20.144769830915298,20.20317256165872,20.08949116370749,1.829707425319087,QSO,12.22985482293431,0.0642536447557388,-0.12373307350870633,0.40051377070494,-0.05840273074342406,0.11368139795123255
19.72300722928701,20.12622447749818,19.974255917949232,20.175130892955533,20.237962782659,3.5079186932941084,QSO,11.342845470204166,0.0336506042356518,-0.40321724821117044,0.15196855954894772,-0.20087497500630036,-0.06283188970346743
19.416795359719508,19.733064497136876,19.262521193469357,19.874412438181142,19.584542564605066,0.2961200751176089,Galaxy,13.238204629566162,0.0596396701431206,-0.3162691374173683,0.47054330366751884,-0.611891244711785,0.28986987357607674
20.355722156441765,20.111047983551472,19.944340516144084,20.497742984074915,20.504901075734548,0.7587424023743411,QSO,12.523315822110362,0.1198032380136437,0.24467417289029214,0.16670746740738807,-0.5534024679308303,-0.0071580916596332145
19.71429002297821,20.02563225016801,19.395515634240876,19.349001470936532,19.169830400090955,0.3661060499189362,Galaxy,13.551384145996671,0.1049639648437135,-0.3113422271897974,0.6301166159271325,0.046514163304344436,0.1791710708455767
20.223637333210007,20.12378948990727,20.363082462941357,20.658259619427177,19.9518945240472,0.1127460892594995,QSO,11.21683079571012,0.0723495304202041,0.09984784330273655,-0.23929297303408603,-0.29517715648582055,0.7063650953799758
16.687475438691607,16.74838450122054,17.07925146790516,17.217887886694687,16.98701211894506,0.0006743018899262,Star,20.90215261776625,0.1211976542492142,-0.06090906252893191,-0.3308669666846207,-0.13863641878952748,0.2308757677496267
19.520951076192752,20.293104894165324,20.240612346530096,20.41392078455548,20.39086091010475,2.4200075072309697,QSO,12.239197311758986,0.1024382668646564,-0.7721538179725727,0.052492547635228703,-0.17330843802538354,0.023059874450730433
16.993095804409226,16.852209495012275,16.927489769230846,16.58614711140232,17.131459977928575,0.0011473223304864,Star,22.816148318600547,0.0720023190909618,0.1408863093969508,-0.07528027421857075,0.3413426578285268,-0.5453128665262561
19.740838849924,20.44716301889521,19.90105448533774,20.62789809307001,20.202593631375947,2.2438055715769942,QSO,11.61371729686277,0.0750227043469676,-0.7063241689712108,0.5461085335574722,-0.7268436077322704,0.42530446169406133
16.778428880592834,16.389306520499904,16.49763211511294,17.237169128696355,16.8340192614201,0.0020269057463206,Star,21.30432952316014,0.089879531958363,0.3891223600929301,-0.10832559461303504,-0.7395370135834156,0.40314986727625524
16.747500313633,16.439744119915602,16.330956615639394,16.528411234312937,17.56878208316679,0.0,Star,25.14334872031761,0.0550433915100855,0.30775619371739893,0.10878750427620787,-0.19745461867354308,-1.0403708488538541
19.4860883011376,19.988302324465327,19.591769993744883,19.744284193165868,19.620732226003057,0.2807750693030239,Galaxy,13.27220599677984,0.0801351519652805,-0.5022140233277277,0.3965323307204436,-0.15251419942098465,0.12355196716281114
16.87156542522876,16.885522646960514,16.688484991024293,17.14209905340323,16.80803031361388,0.0004365285745749,Star,20.229358964334807,0.0892554009383987,-0.013957221731754288,0.1970376559362208,-0.45361406237893576,0.33406873978934826
19.899912371903145,19.17242175844564,20.135346924279798,20.292132508774724,20.36584407029766,1.7057755726578756,QSO,12.484414039412266,0.0293910128417438,0.7274906134575048,-0.9629251658341573,-0.1567855844949264,-0.07371156152293423
20.33325701283004,20.00526418562971,20.15165934158878,20.25642221028971,20.12649716629828,0.4962070061185215,QSO,12.683234642151762,0.074320390322963,0.32799282720032963,-0.1463951559590697,-0.10476286870093077,0.129925043991431
20.11574662226788,19.462357239976807,19.1200151997747,19.808945221611243,19.02541424476863,0.2364351554954338,Galaxy,14.721299977372963,0.0709083144390293,0.6533893822910741,0.3423420402021087,-0.6889300218365442,0.7835309768426129
19.662305441193308,20.276843630576472,20.478546224393774,20.49743082799525,20.483138537782654,0.5151023718437564,QSO,11.5633309178862,0.1108420405988096,-0.6145381893831647,-0.20170259381730204,-0.01888460360147448,0.014292290212594594
19.994032706825653,19.353112789544426,19.376165055117184,20.07308656018747,19.71806185910893,0.2892893314237048,Galaxy,13.894412080734494,0.0246650901856689,0.6409199172812272,-0.0230522655727583,-0.6969215050702857,0.3550247010785412
16.781768135285745,16.022106685782934,17.020674927728514,16.93102863025919,17.268526243684043,0.0006030861587622,Star,20.86029500236156,0.0685548194088886,0.7596614495028113,-0.9985682419455806,0.08964629746932573,-0.33749761342485485
20.88764362800917,19.99888294170157,20.32418678583409,19.987660641049384,20.172382084083768,2.221824545535388,QSO,13.061385008043922,0.0655473605790624,0.8887606863075987,-0.3253038441325202,0.3365261447847061,-0.18472144303438398
20.147061730657004,20.37961952465686,20.31849854234082,20.05873783608527,20.10765263117188,1.211771416354764,QSO,11.965560011160656,0.108802128917648,-0.232557793999856,0.061120982316040795,0.25976070625554826,-0.048914795086609786
16.691291332055563,16.190812130159774,17.364652464061216,16.857006594834367,17.239615686524253,0.0017698568930553,Star,18.960793979673152,0.0786936029190532,0.5004792018957893,-1.1738403339014418,0.5076458692268488,-0.3826090916898863
16.81292367422134,16.628193408896884,16.88477609487579,17.24570395932242,17.147328118715492,0.0,Star,21.16871671891517,0.133882839369571,0.18473026532445758,-0.25658268597890554,-0.36092786444663005,0.09837584060692706
20.435940098526107,20.72473184300805,20.159353534599383,20.198551488317012,20.08555226254689,1.4759367018688638,QSO,12.108386223805214,0.0998664014571916,-0.28879174448194433,0.5653783084086683,-0.03919795371762902,0.11299922577012111
19.612629720840214,19.132326205609427,19.64249700921731,19.772384530095508,19.56096208001817,0.3063672807682058,Galaxy,12.474274707771508,0.0676933101743144,0.48030351523078707,-0.5101708036078811,-0.12988752087819933,0.21142245007733607
20.10124565766909,20.187613152616663,20.194466928855043,20.288850875388626,19.82092401502729,2.017226288716389,QSO,11.702408229408318,0.0871897608967687,-0.08636749494757368,-0.006853776238379794,-0.09438394653358273,0.46792686036133446
19.995753575575364,19.454035764062574,19.60216211811291,19.3565419080088,19.60702688709251,0.044109005874602,Galaxy,12.692728985337151,0.0693779357189162,0.5417178115127896,-0.14812635405033703,0.24562021010411073,-0.2504849790837085
16.48504665538033,16.827209018243675,16.82271398638705,16.784591261568675,17.223353006723553,0.0014886685244673,Star,21.265832305775643,0.1057818827147126,-0.3421623628633448,0.004495031856624365,0.03812272481837553,-0.43876174515487776
16.26393740921499,16.88346574498447,17.042102484583342,16.38691243924338,16.013314352696476,0.0,Star,21.014569474805946,0.0400340686012696,-0.6195283357694805,-0.15863673959887237,0.655190045339964,0.3735980865469024
20.415399141456437,20.228803512773084,20.25743108379776,20.798423925522734,20.221350578007108,2.332813677588005,QSO,12.927457260637272,0.05528912070286,0.186595628683353,-0.028627571024674836,-0.5409928417249752,0.5770733475156256
19.788792886041705,19.382333872864788,19.60275197445464,19.783042309659542,19.22386327312521,0.0965548038667754,Galaxy,13.68705478703666,0.0936706975566476,0.40645901317691724,-0.22041810158985342,-0.18029033520490145,0.5591790365343314
19.20577519870757,19.86427623086727,19.87364571879304,19.30445071927689,19.42033785761123,0.1258334811178306,Galaxy,12.684768290979,0.1167726934617086,-0.6585010321596982,-0.009369487925770414,0.5691949995161494,-0.11588713833434028
20.07402534369714,20.470913763786385,20.417272944478835,20.74440260467869,20.194148681200765,1.5490061194379507,QSO,12.462410435769254,0.013940942115824,-0.39688842008924397,0.05364081930754949,-0.327129660199855,0.5502539234779249
20.120147270128943,19.769380223382942,20.488991118232267,20.17088226223776,20.465586487617315,2.205467143753033,QSO,11.713689748544516,0.1212341364797124,0.35076704674600023,-0.7196108948493247,0.318108855994506,-0.29470422537955443
20.755824103432023,19.85463571160427,20.01141944321989,20.210967899320263,20.320881231176703,1.0030393337102026,QSO,13.282521306175504,0.0757959461471598,0.9011883918277519,-0.15678373161561865,-0.19954845610037353,-0.10991333185643981
20.648713660393835,19.8852601042488,19.99351389879255,19.990370974355557,20.361296467481864,1.4322453078894837,QSO,13.960596027840817,0.0234837511418851,0.7634535561450342,-0.1082537945437494,0.0031429244369931553,-0.3709254931263075
16.157181727182607,16.611317850868193,16.706476100753267,17.16346184373633,17.013391299398407,0.0006203235291518,Star,19.54583622846101,0.0,-0.4541361236855863,-0.09515824988507404,-0.45698574298306127,0.15007054433792177
19.78910776132493,20.15092256646236,20.486930633078263,20.43555769201889,20.19812006614802,1.0951239081432116,QSO,12.12161862094831,0.0341184180257516,-0.3618148051374277,-0.33600806661590354,0.05137294105937329,0.23743762587086792
19.32543742399314,20.98224804225529,19.9551183102195,19.90460422450229,20.01804146494714,1.2354825754267504,QSO,13.268580038032324,0.0794088543246379,-1.6568106182621491,1.0271297320357888,0.05051408571721083,-0.11343724044484915
18.847493063951237,19.771647340107183,18.84517144126817,19.84279698494475,19.715727913826505,0.5186597999697309,Galaxy,15.877431637215746,0.0780230588657334,-0.9241542761559458,0.926475898839012,-0.9976255436765804,0.12706907111824606
19.87319653970317,20.660306293286983,20.515988988433115,20.73456886775948,20.40686390007528,2.515781919991864,QSO,11.45802578872793,0.0989960130412793,-0.7871097535838132,0.1443173048538675,-0.21857987932636647,0.3277049676842019
20.934758067931604,19.48403189481525,20.355088618843915,20.46036283001953,20.034274356333466,0.9343473817364552,QSO,11.058836635950438,0.0635153846731711,1.4507261731163545,-0.8710567240286657,-0.1052742111756153,0.4260884736860646
20.199869607948795,19.858898471006437,19.68188672645902,19.46657111210363,19.57410201224525,0.1888027388398892,Galaxy,13.368358797079562,0.0467587836066148,0.3409711369423576,0.17701174454741775,0.21531561435539004,-0.1075309001416187
21.170667103492548,19.575661380423185,19.94690289571635,20.201596901988133,20.05597232505613,1.6726227637981448,QSO,12.756531930267354,0.0676074083701732,1.595005723069363,-0.37124151529316407,-0.25469400627178373,0.14562457693200415
17.45138789297407,16.734817115555508,16.782476626842396,16.794212996844188,16.655027467763325,0.0015518587715312,Star,18.80302731003683,0.0810083086073473,0.7165707774185606,-0.047659511286887835,-0.01173637000179184,0.13918552908086212
20.177809593497464,19.817638811994044,19.90541407136164,20.60529728163354,20.3188369423334,2.0299786398838933,QSO,14.285324053144723,0.0869231838486583,0.3601707815034203,-0.08777525936759645,-0.6998832102718993,0.28646033930013814
15.93012682211826,16.448181918350322,17.072580407967635,16.976068012842376,16.725483595239325,0.0016029369437552,Star,16.51250937586668,0.0563250590218278,-0.5180550962320627,-0.6243984896173131,0.09651239512525933,0.2505844176030507
20.63845694654213,20.11544861383296,20.1711768726252,20.05650017155018,19.582391043870604,0.7635304937479515,QSO,10.645968605544144,0.1070434010100608,0.5230083327091712,-0.055728258792239416,0.1146767010750196,0.4741091276795757
19.81207277469527,20.06632528097513,20.14964900329793,19.95143375396992,20.681177724130823,1.4116345271512891,QSO,14.713498235783442,0.0613580968482789,-0.2542525062798582,-0.0833237223228025,0.19821524932801182,-0.7297439701609036
20.592429119476733,20.66825551229051,20.513524672158844,19.93731138025098,20.42101025882521,1.7431456660302829,QSO,11.813665802774151,0.0539084791302528,-0.07582639281377723,0.15473084013166627,0.576213291907866,-0.48369887857423066
